lawid,lawcode,lawsection,category,effectivedate,enddate,editreference,content
CC-001(1)-00,CC,1(1),1-1-1,2500-01-01,0000-00-00,,ในประมวลกฎหมายนี้ (๑) “โดยทุจริต” หมายความว่า เพื่อแสวงหาประโยชน์ที่มิควรได้โดยชอบด้วยกฎหมายสำหรับตนเองหรือผู้อื่น
CC-001(6)-00,CC,1(6),1-1-1,2500-01-01,0000-00-00,,ในประมวลกฎหมายนี้ (๖) “ใช้กำลังประทุษร้าย” หมายความว่า ทำการประทุษร้ายแก่กายหรือจิตใจของบุคคล ไม่ว่าจะทำด้วยใช้แรงกายภาพหรือด้วยวิธีอื่นใด และให้หมายความรวมถึงการกระทำใด ๆ ซึ่งเป็นเหตุให้บุคคลหนึ่งบุคคลใดอยู่ในภาวะที่ไม่สามารถขัดขืนได้ ไม่ว่าจะโดยใช้ยาทำให้มึนเมา สะกดจิต หรือใช้วิธีอื่นใดอันคล้ายคลึงกัน
CC-001(9)-00,CC,1(9),1-1-1,2500-01-01,0000-00-00,,ในประมวลกฎหมายนี้ (๙) “เอกสารสิทธิ” หมายความว่า เอกสารที่เป็นหลักฐานแห่งการก่อ เปลี่ยนแปลง โอน สงวนหรือระงับซึ่งสิทธิ
CC-059P1-00,CC,59 วรรคหนึ่ง,1-1-4,2500-01-01,0000-00-00,,บุคคลจะต้องรับผิดในทางอาญาก็ต่อเมื่อได้กระทำโดยเจตนา เว้นแต่จะได้กระทำโดยประมาท ในกรณีที่กฎหมายบัญญัติให้ต้องรับผิดเมื่อได้กระทำโดยประมาท หรือเว้นแต่ในกรณีที่กฎหมายบัญญัติไว้โดยแจ้งชัดให้ต้องรับผิดแม้ได้กระทำโดยไม่มีเจตนา
CC-059P2-00,CC,59 วรรคสอง,1-1-4,2500-01-01,0000-00-00,,กระทำโดยเจตนา ได้แก่กระทำโดยรู้สำนึกในการที่กระทำและในขณะเดียวกันผู้กระทำประสงค์ต่อผล หรือย่อมเล็งเห็นผลของการกระทำนั้น
CC-059P3-00,CC,59 วรรคสาม,1-1-4,2500-01-01,0000-00-00,,ถ้าผู้กระทำมิได้รู้ข้อเท็จจริงอันเป็นองค์ประกอบของความผิด จะถือว่าผู้กระทำประสงค์ต่อผล หรือย่อมเล็งเห็นผลของการกระทำนั้นมิได้
CC-059P4-00,CC,59 วรรคสี่,1-1-4,2500-01-01,0000-00-00,,กระทำโดยประมาท ได้แก่กระทำความผิดมิใช่โดยเจตนา แต่กระทำโดยปราศจากความระมัดระวังซึ่งบุคคลในภาวะเช่นนั้นจักต้องมีตามวิสัยและพฤติการณ์ และผู้กระทำอาจใช้ความระมัดระวังเช่นว่านั้นได้ แต่หาได้ใช้ให้เพียงพอไม่
CC-059P5-00,CC,59 วรรคท้าย,1-1-4,2500-01-01,0000-00-00,,การกระทำ ให้หมายความรวมถึงการให้เกิดผลอันหนึ่งอันใดขึ้นโดยงดเว้นการที่จักต้องกระทำเพื่อป้องกันผลนั้นด้วย
CC-060-00,CC,60,1-1-4,2500-01-01,0000-00-00,,ผู้ใดเจตนาที่จะกระทำต่อบุคคลหนึ่ง แต่ผลของการกระทำเกิดแก่อีกบุคคลหนึ่งโดยพลาดไป ให้ถือว่าผู้นั้นกระทำโดยเจตนาแก่บุคคลซึ่งได้รับผลร้ายจากการกระทำนั้น แต่ในกรณีที่กฎหมายบัญญัติให้ลงโทษหนักขึ้น เพราะฐานะของบุคคลหรือเพราะความสัมพันธ์ระหว่างผู้กระทำกับบุคคลที่ได้รับผลร้าย มิให้นำกฎหมายนั้นมาใช้บังคับเพื่อลงโทษผู้กระทำให้หนักขึ้น
CC-061-00,CC,61,1-1-4,2500-01-01,0000-00-00,,ผู้ใดเจตนาจะกระทำต่อบุคคลหนึ่ง แต่ได้กระทำต่ออีกบุคคลหนึ่งโดยสำคัญผิด ผู้นั้นจะยกเอาความสำคัญผิดเป็นข้อแก้ตัวว่ามิได้กระทำโดยเจตนาหาได้ไม่
CC-062P1-00,CC,62 วรรคหนึ่ง,1-1-4,2500-01-01,0000-00-00,,ข้อเท็จจริงใด ถ้ามีอยู่จริงจะทำให้การกระทำไม่เป็นความผิด หรือทำให้ผู้กระทำไม่ต้องรับโทษ หรือได้รับโทษน้อยลง แม้ข้อเท็จจริงนั้นจะไม่มีอยู่จริง แต่ผู้กระทำสำคัญผิดว่ามีอยู่จริง ผู้กระทำย่อมไม่มีความผิด หรือได้รับยกเว้นโทษ หรือได้รับโทษน้อยลง แล้วแต่กรณี
CC-062P2-00,CC,62 วรรคสอง,1-1-4,2500-01-01,0000-00-00,,ถ้าความไม่รู้ข้อเท็จจริงตามความในวรรคสามแห่งมาตรา ๕๙ หรือความสำคัญผิดว่ามีอยู่จริงตามความในวรรคแรก ได้เกิดขึ้นด้วยความประมาทของผู้กระทำความผิด ให้ผู้กระทำรับผิดฐานกระทำโดยประมาท ในกรณีที่กฎหมายบัญญัติไว้โดยเฉพาะว่า การกระทำนั้นผู้กระทำจะต้องรับโทษแม้กระทำโดยประมาท
CC-062P3-00,CC,62 วรรคสาม,1-1-4,2500-01-01,0000-00-00,,บุคคลจะต้องรับโทษหนักขึ้นโดยอาศัยข้อเท็จจริงใด บุคคลนั้นจะต้องได้รู้ข้อเท็จจริงนั้น
CC-063-00,CC,63,1-1-4,2500-01-01,0000-00-00,,ถ้าผลของการกระทำความผิดใดทำให้ผู้กระทำต้องรับโทษหนักขึ้น ผลของการกระทำความผิดนั้นต้องเป็นผลที่ตามธรรมดาย่อมเกิดขึ้นได้
CC-065-00,CC,65,1-1-4,2500-01-01,0000-00-00,,ผู้ใดกระทำความผิด ในขณะไม่สามารถรู้ผิดชอบ หรือไม่สามารถบังคับตนเองได้เพราะมีจิตบกพร่อง โรคจิตหรือจิตฟั่นเฟือน ผู้นั้นไม่ต้องรับโทษสำหรับความผิดนั้น แต่ถ้าผู้กระทำความผิดยังสามารถรู้ผิดชอบอยู่บ้าง หรือยังสามารถบังคับตนเองได้บ้าง ผู้นั้นต้องรับโทษสำหรับความผิดนั้น แต่ศาลจะลงโทษน้อยกว่าที่กฎหมายกำหนดไว้สำหรับความผิดนั้นเพียงใดก็ได้
CC-067-00,CC,67,1-1-4,2500-01-01,0000-00-00,,ผู้ใดกระทำความผิดด้วยความจำเป็น (๑) เพราะอยู่ในที่บังคับ หรือภายใต้อำนาจซึ่งไม่สามารถหลีกเลี่ยงหรือขัดขืนได้ หรือ (๒) เพราะเพื่อให้ตนเองหรือผู้อื่นพ้นจากภยันตรายที่ใกล้จะถึงและไม่สามารถหลีกเลี่ยงให้พ้นโดยวิธีอื่นใดได้ เมื่อภยันตรายนั้นตนมิได้ก่อให้เกิดขึ้นเพราะความผิดของตน ถ้าการกระทำนั้นไม่เป็นการเกินสมควรแก่เหตุแล้ว ผู้นั้นไม่ต้องรับโทษ
CC-068-00,CC,68,1-1-4,2500-01-01,0000-00-00,,ผู้ใดจำต้องกระทำการใดเพื่อป้องกันสิทธิของตนหรือของผู้อื่นให้พ้นภยันตรายซึ่งเกิดจากการประทุษร้ายอันละเมิดต่อกฎหมาย และเป็นภยันตรายที่ใกล้จะถึง ถ้าได้กระทำพอสมควรแก่เหตุ การกระทำนั้นเป็นการป้องกันโดยชอบด้วยกฎหมาย ผู้นั้นไม่มีความผิด
CC-069-00,CC,69,1-1-4,2500-01-01,0000-00-00,,ในกรณีที่บัญญัติไว้ในมาตรา ๖๗ และมาตรา ๖๘ นั้น ถ้าผู้กระทำได้กระทำไปเกินสมควรแก่เหตุ หรือเกินกว่ากรณีแห่งความจำเป็น หรือเกินกว่ากรณีแห่งการจำต้องกระทำเพื่อป้องกัน ศาลจะลงโทษน้อยกว่าที่กฎหมายกำหนดไว้สำหรับความผิดนั้นเพียงใดก็ได้ แต่ถ้าการกระทำนั้นเกิดขึ้นจากความตื่นเต้น ความตกใจ หรือความกลัว ศาลจะไม่ลงโทษผู้กระทำก็ได้
CC-072-00,CC,72,1-1-4,2500-01-01,0000-00-00,,ผู้ใดบันดาลโทสะโดยถูกข่มเหงอย่างร้ายแรงด้วยเหตุอันไม่เป็นธรรม จึงกระทำความผิดต่อผู้ข่มเหงในขณะนั้น ศาลจะลงโทษผู้นั้นน้อยกว่าที่กฎหมายกำหนดไว้สำหรับความผิดนั้นเพียงใดก็ได้
CC-080-00,CC,80,1-1-5,2500-01-01,0000-00-00,,ผู้ใดลงมือกระทำความผิดแต่กระทำไปไม่ตลอด หรือกระทำไปตลอดแล้วแต่การกระทำนั้นไม่บรรลุผล ผู้นั้นพยายามกระทำความผิด ผู้ใดพยายามกระทำความผิด ผู้นั้นต้องระวางโทษสองในสามส่วนของโทษที่กฎหมายกำหนดไว้สำหรับความผิดนั้น
CC-081-00,CC,81,1-1-5,2500-01-01,0000-00-00,,ผู้ใดกระทำการโดยมุ่งต่อผลซึ่งกฎหมายบัญญัติเป็นความผิด แต่การกระทำนั้นไม่สามารถจะบรรลุผลได้อย่างแน่แท้ เพราะเหตุปัจจัยซึ่งใช้ในการกระทำหรือเหตุแห่งวัตถุที่มุ่งหมายกระทำต่อ ให้ถือว่าผู้นั้นพยายามกระทำความผิด แต่ให้ลงโทษไม่เกินกึ่งหนึ่งของโทษที่กฎหมายกำหนดไว้สำหรับความผิดนั้น ถ้าการกระทำดังกล่าวในวรรคแรกได้กระทำไปโดยความเชื่ออย่างงมงาย ศาลจะไม่ลงโทษก็ได้
CC-082-00,CC,82,1-1-5,2500-01-01,0000-00-00,,ผู้ใดพยายามกระทำความผิด หากยับยั้งเสียเองไม่กระทำการให้ตลอด หรือกลับใจแก้ไขไม่ให้การกระทำนั้นบรรลุผล ผู้นั้นไม่ต้องรับโทษสำหรับการพยายามกระทำความผิดนั้น แต่ถ้าการที่ได้กระทำไปแล้วต้องตามบทกฎหมายที่บัญญัติเป็นความผิด ผู้นั้นต้องรับโทษสำหรับความผิดนั้น ๆ
CC-083-00,CC,83,1-1-6,2500-01-01,0000-00-00,,ในกรณีความผิดใดเกิดขึ้นโดยการกระทำของบุคคลตั้งแต่สองคนขึ้นไป ผู้ที่ได้ร่วมกระทำความผิดด้วยกันนั้นเป็นตัวการ ต้องระวางโทษตามที่กฎหมายกำหนดไว้สำหรับความผิดนั้น
CC-084-00,CC,84,1-1-6,2500-01-01,2559-04-07,,ผู้ใดก่อให้ผู้อื่นกระทำความผิดไม่ว่าด้วยการใช้ บังคับ ขู่เข็ญ จ้าง วานหรือยุยงส่งเสริม หรือด้วยวิธีอื่นใด ผู้นั้นเป็นผู้ใช้ให้กระทำความผิด ถ้าผู้ถูกใช้ได้กระทำความผิดนั้น ผู้ใช้ต้องรับโทษเสมือนเป็นตัวการ ถ้าความผิดมิได้กระทำลง ไม่ว่าจะเป็นเพราะผู้ถูกใช้ไม่ยอมกระทำ ยังไม่ได้กระทำหรือเหตุอื่นใด ผู้ใช้ต้องระวางโทษเพียงหนึ่งในสามของโทษที่กำหนดไว้สำหรับความผิดนั้น
CC-084-01,CC,84,1-1-6,2559-04-08,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 25) พ.ศ.2559,ผู้ใดก่อให้ผู้อื่นกระทำความผิดไม่ว่าด้วยการใช้ บังคับ ขู่เข็ญ จ้าง วานหรือยุยงส่งเสริม หรือด้วยวิธีอื่นใด ผู้นั้นเป็นผู้ใช้ให้กระทำความผิด ถ้าความผิดมิได้กระทำลงไม่ว่าจะเป็นเพราะผู้ถูกใช้ไม่ยอมกระทำ ยังไม่ได้กระทำ หรือเหตุอื่นใด ผู้ใช้ต้องระวางโทษเพียงหนึ่งในสามของโทษที่กำหนดไว้สำหรับความผิดนั้น ถ้าผู้ถูกใช้ได้กระทำความผิดนั้น ผู้ใช้ต้องรับโทษเสมือนเป็นตัวการ และถ้าผู้ถูกใช้เป็นบุคคลอายุไม่เกินสิบแปดปี ผู้พิการ ผู้ทุพพลภาพ ลูกจ้างหรือผู้ที่อยู่ใต้บังคับบัญชาของผู้ใช้ ผู้ที่มีฐานะยากจน หรือผู้ต้องพึ่งพาผู้ใช้เพราะเหตุป่วยเจ็บหรือไม่ว่าทางใด ให้เพิ่มโทษที่จะลงแก่ผู้ใช้กึ่งหนึ่งของโทษที่ศาลกำหนดสำหรับผู้นั้น
CC-086-00,CC,86,1-1-6,2500-01-01,0000-00-00,,ผู้ใดกระทำด้วยประการใด ๆ อันเป็นการช่วยเหลือ หรือให้ความสะดวกในการที่ผู้อื่นกระทำความผิดก่อนหรือขณะกระทำความผิด แม้ผู้กระทำความผิดจะมิได้รู้ถึงการช่วยเหลือหรือให้ความสะดวกนั้นก็ตาม ผู้นั้นเป็นผู้สนับสนุนการกระทำความผิด ต้องระวางโทษสองในสามส่วนของโทษที่กำหนดไว้สำหรับความผิดที่สนับสนุนนั้น
CC-087P1-00,CC,87 วรรคหนึ่ง,1-1-6,2500-01-01,0000-00-00,,ในกรณีที่มีการกระทำความผิดเพราะมีผู้ใช้ให้กระทำตามมาตรา ๘๔ เพราะมีผู้โฆษณาหรือประกาศแก่บุคคลทั่วไปให้กระทำความผิดตามมาตรา ๘๕ หรือโดยมีผู้สนับสนุนตามมาตรา ๘๖ ถ้าความผิดที่เกิดขึ้นนั้น ผู้กระทำได้กระทำไปเกินขอบเขตที่ใช้หรือที่โฆษณาหรือประกาศ หรือเกินไปจากเจตนาของผู้สนับสนุน ผู้ใช้ให้กระทำความผิด ผู้โฆษณาหรือประกาศแก่บุคคลทั่วไปให้กระทำความผิด หรือผู้สนับสนุนการกระทำความผิด แล้วแต่กรณี ต้องรับผิดทางอาญาเพียงสำหรับความผิดเท่าที่อยู่ในขอบเขตที่ใช้ หรือที่โฆษณาหรือประกาศ หรืออยู่ในขอบเขตแห่งเจตนาของผู้สนับสนุนการกระทำความผิดเท่านั้น แต่ถ้าโดยพฤติการณ์อาจเล็งเห็นได้ว่า อาจเกิดการกระทำความผิดเช่นที่เกิดขึ้นนั้นได้จากการใช้ การโฆษณา หรือประกาศ หรือการสนับสนุน ผู้ใช้ให้กระทำความผิด ผู้โฆษณาหรือประกาศแก่บุคคลทั่วไปให้กระทำความผิด หรือผู้สนับสนุนการกระทำความผิด แล้วแต่กรณี ต้องรับผิดทางอาญาตามความผิดที่เกิดขึ้นนั้น
CC-087P2-00,CC,87 วรรคสอง,1-1-6,2500-01-01,0000-00-00,,ในกรณีที่ผู้ถูกใช้ ผู้กระทำตามคำโฆษณา หรือประกาศแก่บุคคลทั่วไปให้กระทำความผิด หรือตัวการในความผิด จะต้องรับผิดทางอาญามีกำหนดโทษสูงขึ้นเพราะอาศัยผลที่เกิดจากการกระทำความผิด ผู้ใช้ให้กระทำความผิด ผู้โฆษณาหรือประกาศแก่บุคคลทั่วไปให้กระทำความผิด หรือผู้สนับสนุนการกระทำความผิด แล้วแต่กรณี ต้องรับผิดทางอาญาตามความผิดที่มีกำหนดโทษสูงขึ้นนั้นด้วย แต่ถ้าโดยลักษณะของความผิด ผู้กระทำจะต้องรับผิดทางอาญามีกำหนดโทษสูงขึ้นเฉพาะเมื่อผู้กระทำต้องรู้ หรืออาจเล็งเห็นได้ว่าจะเกิดผลเช่นนั้นขึ้น ผู้ใช้ให้กระทำความผิด ผู้โฆษณาหรือประกาศแก่บุคคลทั่วไปให้กระทำความผิด หรือผู้สนับสนุนการกระทำความผิด จะต้องรับผิดทางอาญาตามความผิดที่มีกำหนดโทษสูงขึ้นก็เฉพาะเมื่อตนได้รู้ หรืออาจเล็งเห็นได้ว่าจะเกิดผลเช่นที่เกิดขึ้นนั้น
CC-288-00,CC,288,2-10-1,2500-01-01,0000-00-00,,"ผู้ใดฆ่าผู้อื่น ต้องระวางโทษประหารชีวิต จำคุกตลอดชีวิต หรือจำคุก
ตั้งแต่สิบห้าปีถึงยี่สิบปี"
CC-289(1)-00,CC,289(1),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๑) ฆ่าบุพการี ต้องระวางโทษประหารชีวิต
CC-289(2)-00,CC,289(2),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๒) ฆ่าเจ้าพนักงาน ซึ่งกระทำการตามหน้าที่ หรือเพราะเหตุที่จะกระทำ หรือได้กระทำการตามหน้าที่ ต้องระวางโทษประหารชีวิต
CC-289(3)-00,CC,289(3),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๓) ฆ่าผู้ช่วยเหลือเจ้าพนักงาน ในการที่เจ้าพนักงานนั้นกระทำตามหน้าที่ หรือเพราะเหตุที่บุคคลนั้นจะช่วยหรือได้ช่วยเจ้าพนักงานดังกล่าวแล้ว  ต้องระวางโทษประหารชีวิต
CC-289(4)-00,CC,289(4),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๔) ฆ่าผู้อื่นโดยไตร่ตรองไว้ก่อน ต้องระวางโทษประหารชีวิต
CC-289(5)-00,CC,289(5),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๕) ฆ่าผู้อื่นโดยทรมานหรือโดยกระทำทารุณโหดร้าย ต้องระวางโทษประหารชีวิต
CC-289(6)-00,CC,289(6),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๖) ฆ่าผู้อื่นเพื่อตระเตรียมการ หรือเพื่อความสะดวกในการที่จะกระทำความผิดอย่างอื่น ต้องระวางโทษประหารชีวิต
CC-289(7)-00,CC,289(7),2-10-1,2500-01-01,0000-00-00,,ผู้ใด (๗) ฆ่าผู้อื่นเพื่อจะเอา หรือเอาไว้ซึ่งผลประโยชน์อันเกิดแต่การที่ตนได้กระทำความผิดอื่น เพื่อปกปิดความผิดอื่นของตน หรือเพื่อหลีกเลี่ยงให้พ้นอาญาในความผิดอื่นที่ตนได้กระทำไว้ ต้องระวางโทษประหารชีวิต
CC-290-00,CC,290,2-10-1,2500-01-01,0000-00-00,,ผู้ใดมิได้มีเจตนาฆ่า แต่ทำร้ายผู้อื่นจนเป็นเหตุให้ผู้นั้นถึงแก่ความตาย ต้องระวางโทษจำคุกตั้งแต่สามปีถึงสิบห้าปี ถ้าความผิดนั้นมีลักษณะประการหนึ่งประการใด ดังที่บัญญัติไว้ในมาตรา ๒๘๙ ผู้กระทำต้องระวางโทษจำคุกตั้งแต่สามปีถึงยี่สิบปี
CC-291-00,CC,291,2-10-1,2500-01-01,2560-03-20,,ผู้ใดกระทำโดยประมาท และการกระทำนั้นเป็นเหตุให้ผู้อื่นถึงแก่ความตาย ต้องระวางโทษจำคุกไม่เกินสิบปี และปรับไม่เกินสองหมื่นบาท
CC-291-01,CC,291,2-10-1,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดกระทำโดยประมาท และการกระทำนั้นเป็นเหตุให้ผู้อื่นถึงแก่ความตาย ต้องระวางโทษจำคุกไม่เกินสิบปี และปรับไม่เกินสองแสนบาท
CC-295-00,CC,295,2-10-2,2500-01-01,2560-03-20,,ผู้ใดทำร้ายผู้อื่น จนเป็นเหตุให้เกิดอันตรายแก่กายหรือจิตใจของผู้อื่นนั้น ผู้นั้นกระทำความผิดฐานทำร้ายร่างกาย ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่พันบาท หรือทั้งจำทั้งปรับ
CC-295-01,CC,295,2-10-2,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดทำร้ายผู้อื่น จนเป็นเหตุให้เกิดอันตรายแก่กายหรือจิตใจของผู้อื่นนั้น ผู้นั้นกระทำความผิดฐานทำร้ายร่างกาย ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่หมื่นบาท หรือทั้งจำทั้งปรับ
CC-296-00,CC,296,2-10-2,2500-01-01,2560-03-20,,ผู้ใดกระทำความผิดฐานทำร้ายร่างกาย ถ้าความผิดนั้น มีลักษณะประการหนึ่งประการใดดังที่บัญญัติไว้ในมาตรา ๒๘๙ ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกพันบาท หรือทั้งจำทั้งปรับ
CC-296-01,CC,296,2-10-2,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดกระทำความผิดฐานทำร้ายร่างกาย ถ้าความผิดนั้น มีลักษณะประการหนึ่งประการใดดังที่บัญญัติไว้ในมาตรา ๒๘๙ ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ
CC-297-00,CC,297,2-10-2,2500-01-01,2560-03-20,,ผู้ใดกระทำความผิดฐานทำร้ายร่างกาย จนเป็นเหตุให้ผู้ถูกกระทำร้ายรับอันตรายสาหัส ต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงสิบปี อันตรายสาหัสนั้น คือ (๑) ตาบอด หูหนวก ลิ้นขาด หรือเสียฆานประสาท (๒) เสียอวัยวะสืบพันธุ์ หรือความสามารถสืบพันธุ์ (๓) เสียแขน ขา มือ เท้า นิ้วหรืออวัยวะอื่นใด (๔) หน้าเสียโฉมอย่างติดตัว (๕) แท้งลูก (๖) จิตพิการอย่างติดตัว (๗) ทุพพลภาพ หรือป่วยเจ็บเรื้อรังซึ่งอาจถึงตลอดชีวิต (๘) ทุพพลภาพ หรือป่วยเจ็บด้วยอาการทุกขเวทนาเกินกว่ายี่สิบวัน หรือจนประกอบกรณียกิจตามปกติไม่ได้เกินกว่ายี่สิบวัน
