lawid,lawcode,lawsection,category,effectivedate,enddate,editreference,content
CC-297-01,CC,297,2-10-2,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดกระทำความผิดฐานทำร้ายร่างกาย จนเป็นเหตุให้ผู้ถูกกระทำร้ายรับอันตรายสาหัส ต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงสิบปี และปรับตั้งแต่หนึ่งหมื่นบาทถึงสองแสนบาท อันตรายสาหัสนั้น คือ (๑) ตาบอด หูหนวก ลิ้นขาด หรือเสียฆานประสาท (๒) เสียอวัยวะสืบพันธุ์ หรือความสามารถสืบพันธุ์ (๓) เสียแขน ขา มือ เท้า นิ้วหรืออวัยวะอื่นใด (๔) หน้าเสียโฉมอย่างติดตัว (๕) แท้งลูก (๖) จิตพิการอย่างติดตัว (๗) ทุพพลภาพ หรือป่วยเจ็บเรื้อรังซึ่งอาจถึงตลอดชีวิต (๘) ทุพพลภาพ หรือป่วยเจ็บด้วยอาการทุกขเวทนาเกินกว่ายี่สิบวัน หรือจนประกอบกรณียกิจตามปกติไม่ได้เกินกว่ายี่สิบวัน
CC-298-00,CC,298,2-10-2,2500-01-01,2560-03-20,,ผู้ใดกระทำความผิดตามมาตรา ๒๙๗ ถ้าความผิดนั้นมีลักษณะประการหนึ่งประการใดดังที่บัญญัติไว้ในมาตรา ๒๘๙ ต้องระวางโทษจำคุกตั้งแต่สองปีถึงสิบปี
CC-298-01,CC,298,2-10-2,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดกระทำความผิดตามมาตรา ๒๙๗ ถ้าความผิดนั้นมีลักษณะประการหนึ่งประการใดดังที่บัญญัติไว้ในมาตรา ๒๘๙ ต้องระวางโทษจำคุกตั้งแต่สองปีถึงสิบปี และปรับตั้งแต่สี่หมื่นบาทถึงสองแสนบาท
CC-300-00,CC,300,2-10-2,2500-01-01,2560-03-20,,ผู้ใดกระทำโดยประมาท และการกระทำนั้นเป็นเหตุให้ผู้อื่นรับอันตรายสาหัส ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกพันบาท หรือทั้งจำทั้งปรับ
CC-300-01,CC,300,2-10-2,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดกระทำโดยประมาท และการกระทำนั้นเป็นเหตุให้ผู้อื่นรับอันตรายสาหัส ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ
CC-326-00,CC,326,2-11-3,2500-01-01,2519-10-20,,ผู้ใดใส่ความผู้อื่นต่อบุคคลที่สาม โดยประการที่น่าจะทำให้ผู้อื่นนั้นเสียชื่อเสียง ถูกดูหมิ่นหรือถูกเกลียดชัง ผู้นั้นกระทำความผิดฐานหมิ่นประมาท ต้องระวางโทษจำคุกไม่เกินหกเดือน หรือปรับไม่เกินหนึ่งพันบาท หรือทั้งจำทั้งปรับ
CC-326-01,CC,326,2-11-3,2519-10-21,2535-02-25,คำสั่งของคณะปฏิรูปการปกครองแผ่นดิน ฉบับที่ 41 ลงวันที่ 21 ตุลาคม พ.ศ.2519,ผู้ใดใส่ความผู้อื่นต่อบุคคลที่สาม โดยประการที่น่าจะทำให้ผู้อื่นนั้นเสียชื่อเสียง ถูกดูหมิ่นหรือถูกเกลียดชัง ผู้นั้นกระทำความผิดฐานหมิ่นประมาท ต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินสองพันบาท หรือทั้งจำทั้งปรับ
CC-326-02,CC,326,2-11-3,2535-02-26,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 11) พ.ศ.2535,ผู้ใดใส่ความผู้อื่นต่อบุคคลที่สาม โดยประการที่น่าจะทำให้ผู้อื่นนั้นเสียชื่อเสียง ถูกดูหมิ่น หรือถูกเกลียดชัง ผู้นั้นกระทำความผิดฐานหมิ่นประมาท ต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินสองหมื่นบาท หรือทั้งจำทั้งปรับ
CC-328-00,CC,328,2-11-3,2500-01-01,2519-10-20,,ถ้าความผิดฐานหมิ่นประมาทได้กระทำโดยการโฆษณาด้วยเอกสาร ภาพวาด ภาพระบายสี ภาพยนตร์ ภาพหรือตัวอักษรที่ทำให้ปรากฏด้วยวิธีใด แผ่นเสียงหรือสิ่งบันทึกเสียงอย่างอื่น กระทำโดยการกระจายเสียง หรือโดยกระทำการป่าวประกาศด้วยวิธีอื่นใด ผู้กระทำต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินสองพันบาท หรือทั้งจำทั้งปรับ
CC-328-01,CC,328,2-11-3,2519-10-21,2535-02-25,คำสั่งของคณะปฏิรูปการปกครองแผ่นดิน ฉบับที่ 41 ลงวันที่ 21 ตุลาคม พ.ศ.2519,ถ้าความผิดฐานหมิ่นประมาทได้กระทำโดยการโฆษณาด้วยเอกสาร ภาพวาดภาพ ระบายสี ภาพยนตร์ ภาพหรือตัวอักษรที่ทำให้ปรากฏด้วยวิธีใด แผ่นเสียงหรือสิ่งบันทึกเสียงอย่างอื่น กระทำโดยการกระจายเสียง หรือโดยกระทำการป่าวประกาศด้วยวิธีอื่นใด ผู้กระทำต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่พันบาท หรือทั้งจำทั้งปรับ
CC-328-02,CC,328,2-11-3,2535-02-26,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 11) พ.ศ.2535,ถ้าความผิดฐานหมิ่นประมาทได้กระทำโดยการโฆษณาด้วยเอกสาร ภาพวาด ภาพระบายสี ภาพยนตร์ ภาพหรือตัวอักษรที่ทำให้ปรากฏไม่ว่าด้วยวิธีใด ๆ แผ่นเสียง หรือสิ่งบันทึกเสียง บันทึกภาพ หรือบันทึกอักษร กระทำโดยการกระจายเสียง หรือการกระจายภาพ หรือโดยกระทำการป่าวประกาศด้วยวิธีอื่น ผู้กระทำต้องระวางโทษจำคุกไม่เกินสองปี และปรับไม่เกินสองแสนบาท
CC-329-00,CC,329,2-11-3,2500-01-01,0000-00-00,,ผู้ใดแสดงความคิดเห็นหรือข้อความใดโดยสุจริต (๑) เพื่อความชอบธรรม ป้องกันตนหรือป้องกันส่วนได้เสียเกี่ยวกับตนตามคลองธรรม (๒) ในฐานะเป็นเจ้าพนักงานปฏิบัติการตามหน้าที่ (๓) ติชมด้วยความเป็นธรรม ซึ่งบุคคลหรือสิ่งใดอันเป็นวิสัยของประชาชนย่อมกระทำ หรือ (๔) ในการแจ้งข่าวด้วยความเป็นธรรมเรื่องการดำเนินการอันเปิดเผยในศาลหรือในการประชุม ผู้นั้นไม่มีความผิดฐานหมิ่นประมาท
CC-330-00,CC,330,2-11-3,2500-01-01,0000-00-00,,ในกรณีหมิ่นประมาท ถ้าผู้ถูกหาว่ากระทำความผิด พิสูจน์ได้ว่าข้อที่หาว่าเป็นหมิ่นประมาทนั้นเป็นความจริง ผู้นั้นไม่ต้องรับโทษ แต่ห้ามไม่ให้พิสูจน์ ถ้าข้อที่หาว่าเป็นหมิ่นประมาทนั้นเป็นการใส่ความในเรื่องส่วนตัว และการพิสูจน์จะไม่เป็นประโยชน์แก่ประชาชน
CC-331-00,CC,331,2-11-3,2500-01-01,0000-00-00,,คู่ความ หรือทนายความของคู่ความ ซึ่งแสดงความคิดเห็น หรือข้อความในกระบวนพิจารณาคดีในศาล เพื่อประโยชน์แก่คดีของตน ไม่มีความผิดฐานหมิ่นประมาท
CC-334-00,CC,334,2-12-1,2500-01-01,2560-03-20,,ผู้ใดเอาทรัพย์ของผู้อื่น หรือที่ผู้อื่นเป็นเจ้าของรวมอยู่ด้วยไปโดยทุจริต ผู้นั้นกระทำความผิดฐานลักทรัพย์ ต้องระวางโทษจำคุกไม่เกินสามปี และปรับไม่เกินหกพันบาท
CC-334-01,CC,334,2-12-1,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดเอาทรัพย์ของผู้อื่น หรือที่ผู้อื่นเป็นเจ้าของรวมอยู่ด้วยไปโดยทุจริต ผู้นั้นกระทำความผิดฐานลักทรัพย์ ต้องระวางโทษจำคุกไม่เกินสามปี และปรับไม่เกินหกหมื่นบาท
CC-335-00,CC,335,2-12-1,2500-01-01,2525-08-06,,ผู้ใดลักทรัพย์ (๑) ในเวลากลางคืน (๒) ในที่หรือบริเวณที่มีเหตุเพลิงไหม้ การระเบิดอุทกภัย หรือในที่หรือบริเวณที่มีอุบัติเหตุ เหตุทุกขภัยแก่รถไฟหรือยานพาหนะอื่นที่ประชาชนโดยสารหรือภัยพิบัติอื่นทำนองเดียวกัน หรืออาศัยโอกาสที่มีเหตุเช่นว่านั้น หรืออาศัยโอกาสที่ประชาชนกำลังตื่นกลัวภยันตรายใด ๆ (๓) โดยทำอันตรายสิ่งกีดกั้นสำหรับคุ้มครองบุคคลหรือทรัพย์หรือโดยผ่านสิ่งเช่นว่านั้นเข้าไปด้วยประการใด ๆ (๔) โดยเข้าทางช่องทางซึ่งได้ทำขึ้นโดยไม่ได้จำนงให้เป็นทางคนเข้า หรือเข้าทางช่องทางซึ่งผู้เป็นใจเปิดไว้ให้ (๕) โดยแปลงตัวหรือปลอมตัวเป็นผู้อื่น มอบหน้าหรือทำด้วยประการอื่น เพื่อไม่ให้เห็นหรือจำหน้าได้ (๖) โดยลวงว่าเป็นเจ้าพนักงาน (๗) โดยมีอาวุธ หรือโดยร่วมกระทำความผิดด้วยกันตั้งแต่สองคนขึ้นไป (๘) ในเคหสถาน สถานที่ราชการหรือสถานที่ที่จัดไว้เพื่อให้บริการสาธารณะที่ตนได้เข้าไปโดยไม่ได้รับอนุญาต หรือซ่อนตัวอยู่ในสถานที่นั้น ๆ (๙) ในสถานที่บูชาสาธารณะ สถานีรถไฟ ท่าอากาศยาน ที่จอดรถหรือเรือสาธารณะ สาธารณสถานสำหรับขนถ่ายสินค้า หรือในยวดยานสาธารณะ (๑๐) ที่ใช้หรือมีไว้เพื่อสาธารณประโยชน์ (๑๑) ที่เป็นของนายจ้างหรือที่อยู่ในความครอบครองของนายจ้าง (๑๒) ที่เป็นของผู้มีอาชีพกสิกรรม บรรดาที่เป็นผลิตภัณฑ์ พืชพันธุ์ สัตว์ หรือเครื่องมืออันมีไว้สำหรับประกอบกสิกรรมหรือได้มาจากการกสิกรรมนั้น ต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงห้าปี และปรับตั้งแต่หนึ่งพันบาทถึงหนึ่งหมื่นบาท ถ้าความผิดนั้นเป็นการกระทำที่ประกอบด้วยลักษณะดังที่บัญญัติไว้ในอนุมาตราดังกล่าวแล้วตั้งแต่สองอนุมาตราขึ้นไป ผู้กระทำต้องระวางโทษจำคุก ตั้งแต่หกเดือนถึงเจ็ดปี และปรับตั้งแต่หนึ่งพันบาทถึงหนึ่งหมื่นสี่พันบาท ถ้าการกระทำความผิดดังกล่าวในมาตรานี้ เป็นการกระทำโดยความจำใจ หรือความยากจนเหลือทนทาน และทรัพย์นั้นมีราคาเล็กน้อย ศาลจะลงโทษผู้กระทำความผิดดังที่บัญญัติไว้ในมาตรา ๓๓๔ ก็ได้
CC-335-01,CC,335,2-12-1,2525-08-07,2530-09-01,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 5) พ.ศ.2525,ผู้ใดลักทรัพย์ (๑) ในเวลากลางคืน (๒) ในที่หรือบริเวณที่มีเหตุเพลิงไหม้ การระเบิด อุทกภัย หรือในที่หรือบริเวณที่มีอุบัติเหตุ เหตุทุกขภัยแก่รถไฟ หรือยานพาหนะอื่น ที่ประชาชนโดยสาร หรือภัยพิบัติอื่นทำนองเดียวกันหรืออาศัยโอกาสที่มีเหตุเช่นว่านั้น หรืออาศัยโอกาสที่ประชาชนกำลังตื่นกลัวภยันอันตรายใด ๆ (๓) โดยทำอันตรายสิ่งกีดกั้นสำหรับคุ้มครองบุคคลหรือทรัพย์ หรือโดยผ่านสิ่งเช่นว่านั้นเข้าไปด้วยประการใด ๆ (๔) โดยเข้าทางช่องทางซึ่งได้ทำขึ้นโดยไม่ได้จำนงให้เป็นทางคนเข้า หรือเข้าทางช่องทางซึ่งผู้เป็นใจเปิดไว้ให้ (๕) โดยแปลงตัวหรือปลอมตัวเป็นผู้อื่น มอมหน้าหรือทำด้วยประการอื่นเพื่อไม่ให้เห็นหรือจำหน้าได้ (๖) โดยลวงว่าเป็นเจ้าพนักงาน (๗) โดยมีอาวุธ หรือโดยร่วมกระทำความผิดด้วยกันตั้งแต่สองคนขึ้นไป (๘) ในเคหสถาน สถานที่ราชการหรือสถานที่ที่จัดไว้เพื่อให้บริการสาธารณที่ตนได้เข้าไปโดยไม่ได้รับอนุญาต หรือซ่อนตัวอยู่ในสถานที่นั้น ๆ (๙) ในสถานที่บูชาสาธารณ สถานีรถไฟ ท่าอากาศยานที่จอดรถหรือเรือสาธารณะ สาธารณสถานสำหรับขนถ่ายสินค้า หรือในยวดยานสาธารณะ (๑๐) ที่ใช้หรือมีไว้เพื่อสาธารณประโยชน์ (๑๑) ที่เป็นของนายจ้างหรือที่อยู่ในความครอบครองของนายจ้าง (๑๒) ที่เป็นของผู้มีอาชีพกสิกรรม บรรดาที่เป็นผลิตภัณฑ์ พืชพันธุ์ สัตว์หรือเครื่องมืออันมีไว้สำหรับประกอบกสิกรรมหรือได้มาจากการกสิกรรมนั้น ต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงห้าปี และปรับตั้งแต่สองพันบาทถึงหนึ่งหมื่นบาท ถ้าความผิดตามวรรคแรกเป็นการกระทำที่ประกอบด้วยลักษณะดังที่บัญญัติไว้ในอนุมาตราดังกล่าวแล้วตั้งแต่สองอนุมาตราขึ้นไป ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงเจ็ดปี และปรับตั้งแต่สองพันบาทถึงหนึ่งหมื่นสี่พันบาท ถ้าความผิดตามวรรคแรกเป็นการกระทำต่อทรัพย์ที่เป็นโค กระบือ เครื่องกล หรือเครื่องจักรที่ผู้มีอาชีพกสิกรรมมีไว้สำหรับประกอบกสิกรรม ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงสิบปี และปรับตั้งแต่สองพันบาทถึงสองหมื่นบาท ถ้าการกระทำความผิดดังกล่าวในมาตรานี้ เป็นการกระทำโดยความจำใจ หรือความยากจนเหลือทนทาน และทรัพย์นั้นมีราคาเล็กน้อย ศาลจะลงโทษผู้กระทำความผิดดังที่บัญญัติไว้ในมาตรา ๓๓๔ ก็ได้
CC-335-02,CC,335,2-12-1,2530-09-02,2560-03-20,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 7) พ.ศ.2530,ผู้ใดลักทรัพย์ (๑) ในเวลากลางคืน (๒) ในที่หรือบริเวณที่มีเหตุเพลิงไหม้ การระเบิด อุทกภัย หรือในที่หรือบริเวณที่มีอุบัติเหตุ เหตุทุกขภัยแก่รถไฟ หรือยานพาหนะอื่น ที่ประชาชนโดยสาร หรือภัยพิบัติอื่นทำนองเดียวกันหรืออาศัยโอกาสที่มีเหตุเช่นว่านั้น หรืออาศัยโอกาสที่ประชาชนกำลังตื่นกลัวภยันอันตรายใด ๆ (๓) โดยทำอันตรายสิ่งกีดกั้นสำหรับคุ้มครองบุคคลหรือทรัพย์ หรือโดยผ่านสิ่งเช่นว่านั้นเข้าไปด้วยประการใด ๆ (๔) โดยเข้าทางช่องทางซึ่งได้ทำขึ้นโดยไม่ได้จำนงให้เป็นทางคนเข้า หรือเข้าทางช่องทางซึ่งผู้เป็นใจเปิดไว้ให้ (๕) โดยแปลงตัวหรือปลอมตัวเป็นผู้อื่น มอมหน้าหรือทำด้วยประการอื่นเพื่อไม่ให้เห็นหรือจำหน้าได้ (๖) โดยลวงว่าเป็นเจ้าพนักงาน (๗) โดยมีอาวุธ หรือโดยร่วมกระทำความผิดด้วยกันตั้งแต่สองคนขึ้นไป (๘) ในเคหสถาน สถานที่ราชการหรือสถานที่ที่จัดไว้เพื่อให้บริการสาธารณที่ตนได้เข้าไปโดยไม่ได้รับอนุญาต หรือซ่อนตัวอยู่ในสถานที่นั้น ๆ (๙) ในสถานที่บูชาสาธารณ สถานีรถไฟ ท่าอากาศยานที่จอดรถหรือเรือสาธารณะ สาธารณสถานสำหรับขนถ่ายสินค้า หรือในยวดยานสาธารณะ (๑๐) ที่ใช้หรือมีไว้เพื่อสาธารณประโยชน์ (๑๑) ที่เป็นของนายจ้างหรือที่อยู่ในความครอบครองของนายจ้าง (๑๒) ที่เป็นของผู้มีอาชีพกสิกรรม บรรดาที่เป็นผลิตภัณฑ์ พืชพันธุ์ สัตว์หรือเครื่องมืออันมีไว้สำหรับประกอบกสิกรรมหรือได้มาจากการกสิกรรมนั้น ต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงห้าปี และปรับตั้งแต่สองพันบาทถึงหนึ่งหมื่นบาท ถ้าความผิดตามวรรคแรกเป็นการกระทำที่ประกอบด้วยลักษณะดังที่บัญญัติไว้ในอนุมาตราดังกล่าวแล้วตั้งแต่สองอนุมาตราขึ้นไป ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงเจ็ดปี และปรับตั้งแต่สองพันบาทถึงหนึ่งหมื่นสี่พันบาท ถ้าความผิดตามวรรคแรกเป็นการกระทำต่อทรัพย์ที่เป็นโค กระบือ เครื่องกล หรือเครื่องจักรที่ผู้มีอาชีพกสิกรรมมีไว้สำหรับประกอบกสิกรรม ผู้กระทำต้องระวางโทษจำคุกตั้งแต่สามปีถึงสิบปี และปรับตั้งแต่หกพันบาทถึงสองหมื่นบาท ถ้าการกระทำความผิดดังกล่าวในมาตรานี้ เป็นการกระทำโดยความจำใจ หรือความยากจนเหลือทนทาน และทรัพย์นั้นมีราคาเล็กน้อย ศาลจะลงโทษผู้กระทำความผิดดังที่บัญญัติไว้ในมาตรา ๓๓๔ ก็ได้
CC-335-03,CC,335,2-12-1,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดลักทรัพย์ (๑) ในเวลากลางคืน (๒) ในที่หรือบริเวณที่มีเหตุเพลิงไหม้ การระเบิด อุทกภัย หรือในที่หรือบริเวณที่มีอุบัติเหตุ เหตุทุกขภัยแก่รถไฟ หรือยานพาหนะอื่น ที่ประชาชนโดยสาร หรือภัยพิบัติอื่นทำนองเดียวกันหรืออาศัยโอกาสที่มีเหตุเช่นว่านั้น หรืออาศัยโอกาสที่ประชาชนกำลังตื่นกลัวภยันอันตรายใด ๆ (๓) โดยทำอันตรายสิ่งกีดกั้นสำหรับคุ้มครองบุคคลหรือทรัพย์ หรือโดยผ่านสิ่งเช่นว่านั้นเข้าไปด้วยประการใด ๆ (๔) โดยเข้าทางช่องทางซึ่งได้ทำขึ้นโดยไม่ได้จำนงให้เป็นทางคนเข้า หรือเข้าทางช่องทางซึ่งผู้เป็นใจเปิดไว้ให้ (๕) โดยแปลงตัวหรือปลอมตัวเป็นผู้อื่น มอมหน้าหรือทำด้วยประการอื่นเพื่อไม่ให้เห็นหรือจำหน้าได้ (๖) โดยลวงว่าเป็นเจ้าพนักงาน (๗) โดยมีอาวุธ หรือโดยร่วมกระทำความผิดด้วยกันตั้งแต่สองคนขึ้นไป (๘) ในเคหสถาน สถานที่ราชการหรือสถานที่ที่จัดไว้เพื่อให้บริการสาธารณที่ตนได้เข้าไปโดยไม่ได้รับอนุญาต หรือซ่อนตัวอยู่ในสถานที่นั้น ๆ (๙) ในสถานที่บูชาสาธารณ สถานีรถไฟ ท่าอากาศยานที่จอดรถหรือเรือสาธารณะ สาธารณสถานสำหรับขนถ่ายสินค้า หรือในยวดยานสาธารณะ (๑๐) ที่ใช้หรือมีไว้เพื่อสาธารณประโยชน์ (๑๑) ที่เป็นของนายจ้างหรือที่อยู่ในความครอบครองของนายจ้าง (๑๒) ที่เป็นของผู้มีอาชีพกสิกรรม บรรดาที่เป็นผลิตภัณฑ์ พืชพันธุ์ สัตว์หรือเครื่องมืออันมีไว้สำหรับประกอบกสิกรรมหรือได้มาจากการกสิกรรมนั้น ต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงห้าปี และปรับตั้งแต่สองหมื่นบาทถึงหนึ่งแสนบาท ถ้าความผิดตามวรรคแรกเป็นการกระทำที่ประกอบด้วยลักษณะดังที่บัญญัติไว้ในอนุมาตราดังกล่าวแล้วตั้งแต่สองอนุมาตราขึ้นไป ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงเจ็ดปี และปรับตั้งแต่สองหมื่นบาทถึงหนึ่งแสนสี่หมื่นบาท ถ้าความผิดตามวรรคแรกเป็นการกระทำต่อทรัพย์ที่เป็นโค กระบือ เครื่องกล หรือเครื่องจักรที่ผู้มีอาชีพกสิกรรมมีไว้สำหรับประกอบกสิกรรม ผู้กระทำต้องระวางโทษจำคุกตั้งแต่สามปีถึงสิบปี และปรับตั้งแต่หกหมื่นบาทถึงสองแสนบาท ถ้าการกระทำความผิดดังกล่าวในมาตรานี้ เป็นการกระทำโดยความจำใจ หรือความยากจนเหลือทนทาน และทรัพย์นั้นมีราคาเล็กน้อย ศาลจะลงโทษผู้กระทำความผิดดังที่บัญญัติไว้ในมาตรา ๓๓๔ ก็ได้
CC-335bis-00,CC,335 ทวิ,2-12-1,2512-12-17,2525-08-06,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 2) พ.ศ.2512,ผู้ใดลักทรัพย์ที่เป็นพระพุทธรูปหรือวัตถุในทางศาสนา ถ้าทรัพย์นั้นเป็นที่สักการะบูชาของประชาชนหรือเก็บรักษาไว้เป็นสมบัติของชาติ หรือส่วนหนึ่งส่วนใดของพระพุทธรูปหรือวัตถุดังกล่าว ต้องระวางโทษจำคุกตั้งแต่หนึ่งปีถึงสิบปี และปรับตั้งแต่สองพันบาทถึงสองหมื่นบาท ถ้าความผิดตามวรรคหนึ่งได้กระทำในวัด สำนักสงฆ์ สถานอันเป็นที่เคารพในทางศาสนา โบราณสถานอันเป็นทรัพย์สินของแผ่นดิน สถานที่ราชการ หรือพิพิธภัณฑสถานแห่งชาติผู้กระทำต้องระวางโทษจำคุกตั้งแต่สามปีถึงสิบห้าปี และปรับตั้งแต่หกพันบาทถึงสามหมื่นบาท
