lawid,lawcode,lawsection,category,effectivedate,enddate,editreference,content
CC-342-01,CC,342,2-12-3,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ถ้าในการกระทำความผิดฐานฉ้อโกง ผู้กระทำ (๑) แสดงตนเป็นคนอื่น หรือ (๒) อาศัยความเบาปัญญาของผู้ถูกหลอกลวงซึ่งเป็นเด็ก หรืออาศัยความอ่อนแอแห่งจิตของผู้ถูกหลอกลวง ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งแสนบาท หรือทั้งจำทั้งปรับ
CC-343-00,CC,343,2-12-3,2500-01-01,2560-03-20,,ถ้าการกระทำความผิดตามมาตรา ๓๔๑ ได้กระทำด้วยการแสดงข้อความอันเป็นเท็จต่อประชาชน หรือด้วยการปกปิดความจริงซึ่งควรบอกให้แจ้งแก่ประชาชน ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ ถ้าการกระทำความผิดดังกล่าวในวรรคแรก ต้องด้วยลักษณะดังกล่าวในมาตรา ๓๔๒ อนุมาตราหนึ่งอนุมาตราใดด้วย ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงเจ็ดปี และปรับตั้งแต่หนึ่งพันบาทถึงหนึ่งหมื่นสี่พันบาท
CC-343-01,CC,343,2-12-3,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ถ้าการกระทำความผิดตามมาตรา ๓๔๑ ได้กระทำด้วยการแสดงข้อความอันเป็นเท็จต่อประชาชน หรือด้วยการปกปิดความจริงซึ่งควรบอกให้แจ้งแก่ประชาชน ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งแสนบาท หรือทั้งจำทั้งปรับ ถ้าการกระทำความผิดดังกล่าวในวรรคแรก ต้องด้วยลักษณะดังกล่าวในมาตรา ๓๔๒ อนุมาตราหนึ่งอนุมาตราใดด้วย ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงเจ็ดปี และปรับตั้งแต่หนึ่งหมื่นบาทถึงหนึ่งแสนสี่หมื่นบาท
CC-344-00,CC,344,2-12-3,2500-01-01,2560-03-20,,ผู้ใดโดยทุจริต หลอกลวงบุคคลตั้งแต่สิบคนขึ้นไปให้ประกอบการงานอย่างใด ๆ ให้แก่ตนหรือให้แก่บุคคลที่สาม โดยจะไม่ใช้ค่าแรงงานหรือค่าจ้างแก่บุคคลเหล่านั้น หรือโดยจะใช้ค่าแรงงานหรือค่าจ้างแก่บุคคลเหล่านั้นต่ำกว่าที่ตกลงกัน ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกพันบาท หรือทั้งจำทั้งปรับ
CC-344-01,CC,344,2-12-3,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดโดยทุจริต หลอกลวงบุคคลตั้งแต่สิบคนขึ้นไปให้ประกอบการงานอย่างใด ๆ ให้แก่ตนหรือให้แก่บุคคลที่สาม โดยจะไม่ใช้ค่าแรงงานหรือค่าจ้างแก่บุคคลเหล่านั้น หรือโดยจะใช้ค่าแรงงานหรือค่าจ้างแก่บุคคลเหล่านั้นต่ำกว่าที่ตกลงกัน ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ
CC-345-00,CC,345,2-12-3,2500-01-01,2560-03-20,,ผู้ใดสั่งซื้อและบริโภคอาหารหรือเครื่องดื่ม หรือเข้าอยู่ในโรงแรม โดยรู้ว่าตนไม่สามารถชำระเงินค่าอาหาร ค่าเครื่องดื่ม หรือค่าอยู่ในโรงแรมนั้น ต้องระวางโทษจำคุกไม่เกินสามเดือน หรือปรับไม่เกินห้าร้อยบาท หรือทั้งจำทั้งปรับ
CC-345-01,CC,345,2-12-3,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดสั่งซื้อและบริโภคอาหารหรือเครื่องดื่ม หรือเข้าอยู่ในโรงแรม โดยรู้ว่าตนไม่สามารถชำระเงินค่าอาหาร ค่าเครื่องดื่ม หรือค่าอยู่ในโรงแรมนั้น ต้องระวางโทษจำคุกไม่เกินสามเดือน หรือปรับไม่เกินห้าพันบาท หรือทั้งจำทั้งปรับ
CC-349-00,CC,349,2-12-4,2500-01-01,2560-03-20,,ผู้ใดเอาไปเสีย ทำให้เสียหาย ทำลาย ทำให้เสื่อมค่าหรือทำให้ไร้ประโยชน์ซึ่งทรัพย์อันตนจำนำไว้แก่ผู้อื่น ถ้าได้กระทำเพื่อให้เกิดความเสียหายแก่ผู้รับจำนำ ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่พันบาท หรือทั้งจำทั้งปรับ
CC-349-01,CC,349,2-12-4,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดเอาไปเสีย ทำให้เสียหาย ทำลาย ทำให้เสื่อมค่าหรือทำให้ไร้ประโยชน์ซึ่งทรัพย์อันตนจำนำไว้แก่ผู้อื่น ถ้าได้กระทำเพื่อให้เกิดความเสียหายแก่ผู้รับจำนำ ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่หมื่นบาท หรือทั้งจำทั้งปรับ
CC-350-00,CC,350,2-12-4,2500-01-01,2560-03-20,,ผู้ใดเพื่อมิให้เจ้าหนี้ของตนหรือของผู้อื่นได้รับชำระหนี้ทั้งหมดหรือแต่บางส่วน ซึ่งได้ใช้หรือจะใช้สิทธิเรียกร้องทางศาลให้ชำระหนี้ ย้ายไปเสีย ซ่อนเร้น หรือโอนไปให้แก่ผู้อื่นซึ่งทรัพย์ใดก็ดี แกล้งให้ตนเองเป็นหนี้จำนวนใดอันไม่เป็นความจริงก็ดี ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่พันบาท หรือทั้งจำทั้งปรับ
CC-350-01,CC,350,2-12-4,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดเพื่อมิให้เจ้าหนี้ของตนหรือของผู้อื่นได้รับชำระหนี้ทั้งหมดหรือแต่บางส่วน ซึ่งได้ใช้หรือจะใช้สิทธิเรียกร้องทางศาลให้ชำระหนี้ ย้ายไปเสีย ซ่อนเร้น หรือโอนไปให้แก่ผู้อื่นซึ่งทรัพย์ใดก็ดี แกล้งให้ตนเองเป็นหนี้จำนวนใดอันไม่เป็นความจริงก็ดี ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่หมื่นบาท หรือทั้งจำทั้งปรับ
CC-352-00,CC,352,2-12-5,2500-01-01,2560-03-20,,ผู้ใดครอบครองทรัพย์ซึ่งเป็นของผู้อื่น หรือซึ่งผู้อื่นเป็นเจ้าของรวมอยู่ด้วย เบียดบังเอาทรัพย์นั้นเป็นของตนหรือบุคคลที่สามโดยทุจริต ผู้นั้นกระทำความผิดฐานยักยอก ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกพันบาท หรือทั้งจำทั้งปรับ ถ้าทรัพย์นั้นได้ตกมาอยู่ในความครอบครองของผู้กระทำความผิด เพราะผู้อื่นส่งมอบให้โดยสำคัญผิดไปด้วยประการใด หรือเป็นทรัพย์สินหายซึ่งผู้กระทำความผิดเก็บได้ ผู้กระทำต้องระวางโทษแต่เพียงกึ่งหนึ่ง
CC-352-01,CC,352,2-12-5,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดครอบครองทรัพย์ซึ่งเป็นของผู้อื่น หรือซึ่งผู้อื่นเป็นเจ้าของรวมอยู่ด้วย เบียดบังเอาทรัพย์นั้นเป็นของตนหรือบุคคลที่สามโดยทุจริต ผู้นั้นกระทำความผิดฐานยักยอก ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาทหรือทั้งจำทั้งปรับ ถ้าทรัพย์นั้นได้ตกมาอยู่ในความครอบครองของผู้กระทำความผิด เพราะผู้อื่นส่งมอบให้โดยสำคัญผิดไปด้วยประการใด หรือเป็นทรัพย์สินหายซึ่งผู้กระทำความผิดเก็บได้ ผู้กระทำต้องระวางโทษแต่เพียงกึ่งหนึ่ง
CC-353-00,CC,353,2-12-5,2500-01-01,2560-03-20,,ผู้ใดได้รับมอบหมายให้จัดการทรัพย์สินของผู้อื่น หรือทรัพย์สินซึ่งผู้อื่นเป็นเจ้าของรวมอยู่ด้วย กระทำผิดหน้าที่ของตนด้วยประการใด ๆ โดยทุจริต จนเป็นเหตุให้เกิดความเสียหายแก่ประโยชน์ในลักษณะที่เป็นทรัพย์สินของผู้นั้น ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกพันบาท หรือทั้งจำทั้งปรับ
CC-353-01,CC,353,2-12-5,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดได้รับมอบหมายให้จัดการทรัพย์สินของผู้อื่น หรือทรัพย์สินซึ่งผู้อื่นเป็นเจ้าของรวมอยู่ด้วย กระทำผิดหน้าที่ของตนด้วยประการใด ๆ โดยทุจริต จนเป็นเหตุให้เกิดความเสียหายแก่ประโยชน์ในลักษณะที่เป็นทรัพย์สินของผู้นั้น ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ
CC-354-00,CC,354,2-12-5,2500-01-01,2560-03-20,,ถ้าการกระทำความผิดตามมาตรา ๓๕๒ หรือมาตรา ๓๕๓ ได้กระทำในฐานที่ผู้กระทำความผิดเป็นผู้จัดการทรัพย์สินของผู้อื่นตามคำสั่งของศาล หรือตามพินัยกรรม หรือในฐานเป็นผู้มีอาชีพหรือธุรกิจ อันย่อมเป็นที่ไว้วางใจของประชาชน ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ
CC-354-01,CC,354,2-12-5,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ถ้าการกระทำความผิดตามมาตรา ๓๕๒ หรือมาตรา ๓๕๓ ได้กระทำในฐานที่ผู้กระทำความผิดเป็นผู้จัดการทรัพย์สินของผู้อื่นตามคำสั่งของศาล หรือตามพินัยกรรม หรือในฐานเป็นผู้มีอาชีพหรือธุรกิจ อันย่อมเป็นที่ไว้วางใจของประชาชน ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งแสนบาท หรือทั้งจำทั้งปรับ
CC-355-00,CC,355,2-12-5,2500-01-01,2560-03-20,,ผู้ใดเก็บได้ซึ่งสังหาริมทรัพย์อันมีค่า อันซ่อนหรือฝังไว้โดยพฤติการณ์ซึ่งไม่มีผู้ใดอ้างว่าเป็นเจ้าของได้ แล้วเบียดบังเอาทรัพย์นั้นเป็นของตนหรือของผู้อื่น ต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินสองพันบาท หรือทั้งจำทั้งปรับ
CC-355-01,CC,355,2-12-5,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดเก็บได้ซึ่งสังหาริมทรัพย์อันมีค่า อันซ่อนหรือฝังไว้โดยพฤติการณ์ซึ่งไม่มีผู้ใดอ้างว่าเป็นเจ้าของได้ แล้วเบียดบังเอาทรัพย์นั้นเป็นของตนหรือของผู้อื่น ต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินสองหมื่นบาท หรือทั้งจำทั้งปรับ
CC-357-00,CC,357,2-12-6,2500-01-01,2512-12-16,,ผู้ใดช่วยซ่อนเร้น ช่วยจำหน่าย ช่วยพาเอาไปเสีย ซื้อ รับจำนำหรือรับไว้โดยประการใดซึ่งทรัพย์อันได้มาโดยการกระทำความผิด ถ้าความผิดนั้นเข้าลักษณะลักทรัพย์ วิ่งราวทรัพย์ กรรโชก รีดเอาทรัพย์ ชิงทรัพย์ ปล้นทรัพย์ ฉ้อโกง ยักยอก หรือเจ้าพนักงานยักยอกทรัพย์ ผู้นั้นกระทำความผิดฐานรับของโจร ต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ ถ้าการกระทำความผิดฐานรับของโจรนั้น ได้กระทำเพื่อค้ากำไรหรือได้กระทำต่อทรัพย์อันได้มาโดยการลักทรัพย์ตามมาตรา ๓๓๕ (๑๐) ชิงทรัพย์ หรือปล้นทรัพย์ ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงสิบปี และปรับตั้งแต่หนึ่งพันบาทถึงสองหมื่นบาท
CC-357-01,CC,357,2-12-6,2512-12-17,2560-03-20,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 2) พ.ศ.2512,ผู้ใดช่วยซ่อนเร้น ช่วยจำหน่าย ช่วยพาเอาไปเสีย ซื้อ รับจำนำหรือรับไว้โดยประการใดซึ่งทรัพย์อันได้มาโดยการกระทำความผิด ถ้าความผิดนั้นเข้าลักษณะลักทรัพย์ วิ่งราวทรัพย์ กรรโชก รีดเอาทรัพย์ ชิงทรัพย์ ปล้นทรัพย์ ฉ้อโกง ยักยอก หรือเจ้าพนักงานยักยอกทรัพย์ ผู้นั้นกระทำความผิดฐานรับของโจร ต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ ถ้าการกระทำความผิดฐานรับของโจรนั้น ได้กระทำเพื่อค้ากำไรหรือได้กระทำต่อทรัพย์อันได้มาโดยการลักทรัพย์ตามมาตรา ๓๓๕ (๑๐) ชิงทรัพย์ หรือปล้นทรัพย์ ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงสิบปี และปรับตั้งแต่หนึ่งพันบาทถึงสองหมื่นบาท ถ้าการกระทำความผิดฐานรับของโจรนั้น ได้กระทำต่อทรัพย์อันได้มาโดยการลักทรัพย์ตามมาตรา ๓๓๕ ทวิ การชิงทรัพย์ตามมาตรา ๓๓๙ ทวิ หรือการปล้นทรัพย์ตามมาตรา ๓๔๐ ทวิ ผู้กระทำต้องระวางโทษจำคุกตั้งแต่ห้าปีถึงสิบห้าปี และปรับตั้งแต่หนึ่งหมื่นบาทถึงสามหมื่นบาท
CC-357-02,CC,357,2-12-6,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดช่วยซ่อนเร้น ช่วยจำหน่าย ช่วยพาเอาไปเสีย ซื้อ รับจำนำหรือรับไว้โดยประการใดซึ่งทรัพย์อันได้มาโดยการกระทำความผิด ถ้าความผิดนั้นเข้าลักษณะลักทรัพย์ วิ่งราวทรัพย์ กรรโชก รีดเอาทรัพย์ ชิงทรัพย์ ปล้นทรัพย์ ฉ้อโกง ยักยอก หรือเจ้าพนักงานยักยอกทรัพย์ ผู้นั้นกระทำความผิดฐานรับของโจร ต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งแสนบาท หรือทั้งจำทั้งปรับ ถ้าการกระทำความผิดฐานรับของโจรนั้น ได้กระทำเพื่อค้ากำไรหรือได้กระทำต่อทรัพย์อันได้มาโดยการลักทรัพย์ตามมาตรา ๓๓๕ (๑๐) ชิงทรัพย์ หรือปล้นทรัพย์ ผู้กระทำต้องระวางโทษจำคุกตั้งแต่หกเดือนถึงสิบปี และปรับตั้งแต่หนึ่งหมื่นบาทถึงสองแสนบาท ถ้าการกระทำความผิดฐานรับของโจรนั้น ได้กระทำต่อทรัพย์อันได้มาโดยการลักทรัพย์ตามมาตรา ๓๓๕ ทวิ การชิงทรัพย์ตามมาตรา ๓๓๙ ทวิ หรือการปล้นทรัพย์ตามมาตรา ๓๔๐ ทวิ ผู้กระทำต้องระวางโทษจำคุกตั้งแต่ห้าปีถึงสิบห้าปี และปรับตั้งแต่หนึ่งแสนบาทถึงสามแสนบาท
CC-358-00,CC,358,2-12-7,2500-01-01,2560-03-20,,ผู้ใดทำให้เสียหาย ทำลาย ทำให้เสื่อมค่าหรือทำให้ไร้ประโยชน์ ซึ่งทรัพย์ของผู้อื่นหรือผู้อื่นเป็นเจ้าของรวมอยู่ด้วย ผู้นั้นกระทำความผิดฐานทำให้เสียทรัพย์ ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกพันบาท หรือทั้งจำทั้งปรับ
CC-358-01,CC,358,2-12-7,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดทำให้เสียหาย ทำลาย ทำให้เสื่อมค่าหรือทำให้ไร้ประโยชน์ ซึ่งทรัพย์ของผู้อื่นหรือผู้อื่นเป็นเจ้าของรวมอยู่ด้วย ผู้นั้นกระทำความผิดฐานทำให้เสียทรัพย์ ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ
CC-359-00,CC,359,2-12-7,2500-01-01,2560-03-20,,ถ้าการกระทำความผิดตามมาตรา ๓๕๘ ได้กระทำต่อ (๑) เครื่องกลหรือเครื่องจักรที่ใช้ในการประกอบกสิกรรมหรืออุตสาหกรรม (๒) ปศุสัตว์ (๓) ยวดยานหรือสัตว์พาหนะที่ใช้ในการขนส่งสาธารณะหรือในการประกอบกสิกรรมหรืออุตสาหกรรม หรือ (๔) พืชหรือพืชผลของกสิกร ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ
CC-359-01,CC,359,2-12-7,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ถ้าการกระทำความผิดตามมาตรา ๓๕๘ ได้กระทำต่อ (๑) เครื่องกลหรือเครื่องจักรที่ใช้ในการประกอบกสิกรรมหรืออุตสาหกรรม (๒) ปศุสัตว์ (๓) ยวดยานหรือสัตว์พาหนะที่ใช้ในการขนส่งสาธารณะหรือในการประกอบกสิกรรมหรืออุตสาหกรรม หรือ (๔) พืชหรือพืชผลของกสิกร ผู้กระทำต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งแสนบาท หรือทั้งจำทั้งปรับ
CC-360-00,CC,360,2-12-7,2500-01-01,2560-03-20,,ผู้ใดทำให้เสียหาย ทำลาย ทำให้เสื่อมค่าหรือทำให้ไร้ประโยชน์ ซึ่งทรัพย์ที่ใช้หรือมีไว้เพื่อสาธารณประโยชน์ ต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ
CC-360-01,CC,360,2-12-7,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดทำให้เสียหาย ทำลาย ทำให้เสื่อมค่าหรือทำให้ไร้ประโยชน์ ซึ่งทรัพย์ที่ใช้หรือมีไว้เพื่อสาธารณประโยชน์ ต้องระวางโทษจำคุกไม่เกินห้าปี หรือปรับไม่เกินหนึ่งแสนบาท หรือทั้งจำทั้งปรับ
CC-360bis-00,CC,360 ทวิ,2-12-7,2512-12-17,2560-03-20,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 2) พ.ศ.2512,ผู้ใดทำให้เสียหาย ทำลาย ทำให้เสื่อมค่า หรือทำให้ไร้ประโยชน์ ซึ่งทรัพย์ตามมาตรา ๓๓๕ ทวิ วรรคหนึ่ง ที่ประดิษฐานอยู่ในสถานที่ตามมาตรา ๓๓๕ ทวิ วรรคสอง ต้องระวางโทษจำคุกไม่เกินสิบปี หรือปรับไม่เกินสองหมื่นบาท หรือทั้งจำทั้งปรับ
CC-360bis-01,CC,360 ทวิ,2-12-7,2560-03-21,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 26) พ.ศ.2560,ผู้ใดทำให้เสียหาย ทำลาย ทำให้เสื่อมค่า หรือทำให้ไร้ประโยชน์ ซึ่งทรัพย์ตามมาตรา ๓๓๕ ทวิ วรรคหนึ่ง ที่ประดิษฐานอยู่ในสถานที่ตามมาตรา ๓๓๕ ทวิ วรรคสอง ต้องระวางโทษจำคุกไม่เกินสิบปี หรือปรับไม่เกินสองแสนบาท หรือทั้งจำทั้งปรับ
CC-390-00,CC,390,3,2500-01-01,2558-02-13,,ผู้ใดกระทำโดยประมาท และการกระทำนั้นเป็นเหตุให้ผู้อื่นรับอันตรายแก่กายหรือจิตใจ ต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งพันบาท หรือทั้งจำทั้งปรับ
CC-390-01,CC,390,3,2558-02-14,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 22) พ.ศ.2558,ผู้ใดกระทำโดยประมาท และการกระทำนั้นเป็นเหตุให้ผู้อื่นรับอันตรายแก่กายหรือจิตใจ ต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ
CC-391-00,CC,391,3,2500-01-01,2558-02-13,,ผู้ใดใช้กำลังทำร้ายผู้อื่น โดยไม่ถึงกับเป็นเหตุให้เกิดอันตรายแก่กายหรือจิตใจ ต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งพันบาท หรือทั้งจำทั้งปรับ
CC-391-01,CC,391,3,2558-02-14,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 22) พ.ศ.2558,ผู้ใดใช้กำลังทำร้ายผู้อื่น โดยไม่ถึงกับเป็นเหตุให้เกิดอันตรายแก่กายหรือจิตใจ ต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ
CC-393-00,CC,393,3,2500-01-01,2519-10-20,,ผู้ใดดูหมิ่นผู้อื่นซึ่งหน้าหรือด้วยการโฆษณา ต้องระวางโทษปรับไม่เกินห้าร้อยบาท
CC-393-01,CC,393,3,2519-10-21,2558-02-13,คำสั่งของคณะปฏิรูปการปกครองแผ่นดิน ฉบับที่ 41 ลงวันที่ 21 ตุลาคม พ.ศ.2519,ผู้ใดดูหมิ่นผู้อื่นซึ่งหน้าหรือด้วยการโฆษณา ต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งพันบาท หรือทั้งจำทั้งปรับ
CC-393-02,CC,393,3,2558-02-14,0000-00-00,พ.ร.บ.แก้ไขเพิ่มเติมประมวลกฎหมายอาญา (ฉบับที่ 22) พ.ศ.2558,ผู้ใดดูหมิ่นผู้อื่นซึ่งหน้าหรือด้วยการโฆษณา ต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งหมื่นบาท หรือทั้งจำทั้งปรับ
